epoch,train_loss,val_loss
1,0.017337312921881676,0.02968498505651951
2,0.013835539110004902,0.025946246460080147
3,0.01176951453089714,0.022959783673286438
4,0.010265963152050972,0.021614570170640945
5,0.009297581389546394,0.019492700695991516
6,0.008497410453855991,0.01848146878182888
7,0.007813751697540283,0.017239885404706
8,0.007341552060097456,0.016843281686306
9,0.006980350706726313,0.015998676419258118
10,0.006716019939631224,0.01562516950070858
11,0.0065285745076835155,0.01504242978990078
12,0.006383637432008982,0.01502908580005169
13,0.006211188621819019,0.014528804458677769
14,0.006095619406551123,0.014854486100375652
15,0.005997666157782078,0.013883289881050587
16,0.005829062312841415,0.014137187041342258
17,0.005701703019440174,0.013753418810665607
18,0.0056043947115540504,0.01310344971716404
19,0.00539373466745019,0.013152184896171093
20,0.005442073568701744,0.01456846296787262